ID,CropTyp,Acres,Irrigtn,IntlSrD,LstSrvD,DataSrc,Notes,TRS,county,RtCrpTy,ExctAcr,Shp_Lng,Shap_Ar,CropGrp,date,year,EVI,NVDI,Albedo,GNDVI,MSR,OSAVI,PVR,VARIG,SIPI,GARI,mNVDI,EPIChlb,NDII
101463_WSDA_SF_2017,"bean, dry",62,center pivot,2006/08/31,2017/06/21,wsda,,T16R24E22,Grant,Timothy,62.4104712899,2033.55415905,252566.216564,Vegetable,2017-06-21,2017,0.230319563343934,0.230773283339849,0.154520443430657,0.331036130922155,0.269722359140752,0.654951660259731,-0.108465380339666,-0.155871183811002,0.474897603733789,0.105572412513947,0.373595584847487,0.0507682183391377,0.481902545548992
101464_WSDA_SF_2017,"corn, field",17,rill,2003/07/01,2017/09/06,wsda,,T19R24E6,Grant,"Bean, Dry",17.4166494421,1187.23675207,70482.6796516,Cereal Grain,2017-09-06,2017,0.614238061778661,0.902015907669236,0.1886084375,0.851766935986313,3.71892421175118,0.589974611835768,0.24755756952436,0.339643197739242,0.927266613563601,0.82244489460793,0.966825850855518,0.0138400845780808,0.543578717525262
101465_WSDA_SF_2017,wheat,41,rill,2003/07/01,2017/05/14,wsda,,T20R23E27,Grant,"Bean, Green",40.8724825895,1620.68136654,165405.068667,Cereal Grain,2017-05-14,2017,0.390845369135705,0.704392151919195,0.128997122404372,0.69449239778041,1.50198526039001,0.560224743565108,0.0359773356091916,0.0446144081638782,0.843051645566369,0.548011167063577,0.795387465481953,0.0309907426724404,0.542614449035516
101466_WSDA_SF_2017,"corn, field",115,center pivot,2003/07/01,2017/07/11,wsda,,T17R25E10,Grant,Potato,115.058433077,2511.53901305,465624.958848,Cereal Grain,2017-07-11,2017,0.424251168489357,0.840444888335453,0.12108059344894,0.783068540555535,2.54363906478755,0.53361455024381,0.186296394771016,0.251651997153848,0.891809652184061,0.727251660459837,0.929642750515687,0.0173493918428657,0.523622518102115
101469_WSDA_SF_2017,apple,9,drip/micro-sprinkler,2003/07/01,2017/05/10,wsda,,T16R24E13,Grant,Alfalfa Hay,8.86685413177,826.424970247,35882.8855897,Orchard,2017-05-10,2017,0.442604143020781,0.765609670026409,0.140517935714286,0.740559226887943,1.82427431378156,0.555082363610026,0.0690266456218392,0.0958918856578938,0.845015436719522,0.650258509115264,0.882731200787056,0.0267308832515927,0.469549475803956
101470_WSDA_SF_2017,"corn, field",104,center pivot,2003/07/01,2017/09/06,wsda,,T20R25E17,Grant,Alfalfa Hay,103.896069502,2363.21297116,420452.476127,Cereal Grain,2017-09-06,2017,0.378517176200887,0.600390699860625,0.147163947526882,0.601200445285086,1.01811440208876,0.582487253381635,0.00146243888959794,0.00177179699702562,0.751822093313936,0.457615866164412,0.760350563295889,0.0337908484980788,0.509140335972056
101471_WSDA_SF_2017,"bean, dry",122,center pivot,2003/07/01,2017/10/09,wsda,,T20R25E17,Grant,"Corn, Sweet",121.733274024,2508.45427358,492637.081803,Vegetable,2017-10-09,2017,0.158485246627378,0.250509143783353,0.0898461402597403,0.375936500589359,0.294091235814169,0.595311478900637,-0.138602423991033,-0.18679066601935,0.560829007308224,0.107753711131567,0.358853978903814,0.0568525258913208,0.533369872749399
101472_WSDA_SF_2017,buckwheat,64,center pivot,2003/07/01,2017/09/06,wsda,2017 double cropped alfalfa hay/buckwheat,T19R23E12,Grant,Alfalfa Hay,64.2869725019,2071.72574173,260160.147546,Cereal Grain,2017-09-06,2017,0.347022580712621,0.533562161011929,0.139942582926829,0.575934992981004,0.816933316547,0.591803506690729,-0.0604863131307202,-0.0854717458770078,0.689495403295077,0.384217416786423,0.689144020841774,0.0423962446924808,0.436158457158577
101473_WSDA_SF_2017,timothy,64,center pivot,2003/07/01,2017/05/14,wsda,,T19R23E12,Grant,"Bean, Dry",63.7333764234,2059.63963778,257919.8237,Hay/Silage,2017-05-14,2017,0.495354945899445,0.800903056348191,0.15377019825784,0.745201270797226,2.11303786059496,0.560892011182788,0.153877811105419,0.217136997123373,0.853543988948338,0.678432462519252,0.917637377616903,0.0196656250712633,0.49081859704206
101474_WSDA_SF_2017,timothy,135,center pivot,2003/07/01,2017/05/14,wsda,,T19R24E18,Grant,Alfalfa Hay,134.630093915,2650.32408324,544828.660207,Hay/Silage,2017-05-14,2017,0.281836032782,0.32765595851459,0.172602937438424,0.481900878759385,0.405819436672299,0.659196550212423,-0.183201920540803,-0.251333977794959,0.59742293937128,0.192920295890535,0.430901396143212,0.0674579275997716,0.435921892048759
101475_WSDA_SF_2017,timothy,17,rill,2003/07/01,2017/10/03,wsda,,T20R23E23,Grant,"Bean, Green",16.8799847182,1060.32201316,68310.8745668,Hay/Silage,2017-10-03,2017,0.277204754239544,0.585559240638185,0.0990535432098766,0.598123529731236,1.02799918984855,0.55745871963772,-0.00979793254541123,-0.0143368473196174,0.74729267067748,0.439435517203292,0.725493532364082,0.0357390158287672,0.502847457024105
101476_WSDA_SF_2017,apple,7,sprinkler,2003/07/01,2017/10/03,wsda,,T20R23E24,Grant,Unknown,7.18681267407,733.003619105,29083.9990266,Orchard,2017-10-03,2017,0.434340461558012,0.744837774273131,0.138319525806452,0.695055684404756,1.69533677001936,0.554955109695589,0.115440800844888,0.167255150219051,0.807987703083071,0.621805963540732,0.897986060341346,0.0225948980870116,0.488243530547707
101478_WSDA_SF_2017,timothy,134,center pivot,2003/07/01,2017/05/19,wsda,,T15R24E32,Grant,"Corn, Field",133.757106163,2645.40612717,541295.804118,Hay/Silage,2017-05-19,2017,,,,,,,,,,,,,
101480_WSDA_SF_2017,timothy,124,center pivot,2003/07/01,2017/07/11,wsda,,T17R26E30,Grant,Potato,124.337168055,2636.97726486,503174.667085,Hay/Silage,2017-07-11,2017,0.395105278597857,0.605599600456112,0.148611068149466,0.600700807435554,1.04545238361425,0.583864777470121,0.0121355443762519,0.0175258751099804,0.726828505357517,0.464464080830635,0.779762374289349,0.0326137453104789,0.490423087915026
101484_WSDA_SF_2017,apple,21,micro-sprinkler,2006/09/05,2017/07/11,wsda,,T17R26E17,Grant,Fallow,20.9025269122,1432.76840735,84589.5252789,Orchard,2017-07-11,2017,0.473343538733774,0.800058612631039,0.144904632323232,0.746319527007752,2.13772504517357,0.553956835972408,0.151712660072894,0.210897211837417,0.857129020368983,0.681342166001891,0.916698199948855,0.0198148671689551,0.53445095730209
101485_WSDA_SF_2017,cherry,51,micro-sprinkler,2003/07/01,2017/04/24,wsda,,T14R23E25,Grant,Apple,51.4136138803,1850.98015257,208063.51353,Orchard,2017-04-24,2017,,,,,,,,,,,,,
101487_WSDA_SF_2017,onion,125,center pivot,2003/07/01,2017/06/28,wsda,7-31-11 imagery shows new cp,T17R23E12,Grant,"Bean, Dry",124.883855204,2521.79196148,505387.031486,Vegetable,2017-06-28,2017,0.216224229785091,0.359485927254702,0.107514644385027,0.456127245414783,0.462379574832933,0.595446919743761,-0.115821183161795,-0.156428032935917,0.626397076485857,0.211599828425907,0.489766388140895,0.0521320127327194,0.506843384566977
101489_WSDA_SF_2017,apple,34,sprinkler,2003/07/01,2017/07/11,wsda,,T16R25E10,Grant,"Orchard, Unknown",34.2142051036,1702.83134035,138459.975661,Orchard,2017-07-11,2017,0.527254347440138,0.850639235503385,0.157968018300654,0.786233382772879,2.57766422907329,0.556842633656128,0.201257041941472,0.286903207962554,0.881306215743383,0.744752783757578,0.954953507880147,0.0159613340314194,0.492536468712109
101493_WSDA_SF_2017,apple,15,drip,2003/07/01,2017/07/11,wsda,organic,T17R26E21,Grant,"Orchard, Unknown",15.243458874,1080.13823294,61688.089444,Orchard,2017-07-11,2017,0.411083759428444,0.59479683437253,0.162204552307692,0.603633731004307,1.00685148473888,0.5946317304591,-0.0108095657985324,-0.0157556982576842,0.723534240321869,0.469544273074533,0.776139669467812,0.0353056621668528,0.522971897980698
101494_WSDA_SF_2017,"bean, dry",58,rill,2003/07/01,2017/07/12,wsda,,T16R27E17,Grant,Alfalfa Hay,57.6691640853,2159.54902515,233378.827053,Vegetable,2017-07-12,2017,0.160604584310257,0.195144706754991,0.10315855984556,0.317492633669365,0.219748695553462,0.615831202969132,-0.130574961106089,-0.18192496439202,0.480540982787213,0.0581691511637757,0.297108884200764,0.0551092756985511,0.54491089308512
101495_WSDA_SF_2017,"corn, field",39,rill,2003/07/01,2017/07/12,wsda,,T16R27E17,Grant,Wheat,38.701282205,1658.79889751,156618.532447,Cereal Grain,2017-07-12,2017,0.389452341657592,0.771714664967719,0.116551631791908,0.713427926571711,1.846709769731,0.540268234473369,0.138068097329461,0.188957439024735,0.846941004524867,0.635477131538053,0.893098019704373,0.0204257196424583,0.553816560659294
101497_WSDA_SF_2017,timothy,8,sprinkler,2007/07/17,2017/10/17,wsda,,T19R26E14,Grant,Wheat,7.52887295217,785.529178633,30468.2678599,Hay/Silage,2017-10-17,2017,0.197759811590224,0.305681484788023,0.103164442424242,0.452117721683847,0.372250428678063,0.601105548232077,-0.169990118412308,-0.233484785306311,0.577154814418575,0.16603436084202,0.408462285605539,0.0641575437807842,0.45358516577145
101498_WSDA_SF_2017,apple,25,micro-sprinkler,2003/07/01,2017/08/28,wsda,,T20R25E36,Grant,"Orchard, Unknown",25.0572774161,1495.0336511,101403.204039,Orchard,2017-08-28,2017,0.489065531651325,0.831637778969681,0.147345478947368,0.75102464747663,2.40323125074467,0.55047997809761,0.229009664881749,0.312687752607275,0.876156226742768,0.700477661198809,0.938048091223219,0.0147494478376219,0.493358710293411
101500_WSDA_SF_2017,apple,6,micro-sprinkler,2003/07/01,2017/07/11,wsda,,T16R25E12,Grant,"Orchard, Unknown",6.46612106833,887.445441609,26167.4635734,Orchard,2017-07-11,2017,0.42678135430619,0.745059786969541,0.137693393333333,0.704588391829818,1.77094540293121,0.556223881424796,0.103197482967018,0.138571479815739,0.828352746817318,0.616209869457981,0.8727235310214,0.0235386510404476,0.511295817312654
101502_WSDA_SF_2017,"corn, sweet",129,center pivot,2003/07/01,2017/09/19,wsda,,T20R24E23,Grant,Potato,129.06801052,2726.78569635,522319.707298,Vegetable,2017-09-19,2017,0.140778137228912,0.182547637776212,0.0888104133913044,0.316711533982804,0.205527768758749,0.601703535582952,-0.142683051596859,-0.199258866295154,0.470604573532283,0.0510792866702639,0.275925325618619,0.0577402423274835,0.495562520411139
101503_WSDA_SF_2017,alfalfa hay,5,center pivot,2003/07/01,2017/06/27,wsda,,T16R24E17,Grant,Mint,5.49041815198,1167.03773609,22218.93396,Hay/Silage,2017-06-27,2017,0.338123326126296,0.549852281241557,0.133391408,0.578803320501489,0.884989683872149,0.582612229758262,-0.0361210380616944,-0.0498663390331464,0.709641640557462,0.407557157957734,0.709493487284304,0.0397991857136668,0.455665830594432
101504_WSDA_SF_2017,apple,19,drip,2003/07/01,2017/07/11,wsda,,T16R26E9,Grant,"Orchard, Unknown",18.550115512,1177.35388908,75069.654096,Orchard,2017-07-11,2017,0.376619762794229,0.659754177095976,0.126414358441558,0.641801179668964,1.23395422294791,0.56051152395825,0.0340922141021653,0.0497486944788364,0.749641150193677,0.534641273227951,0.840315963074288,0.0298240038354073,0.50845850211465
101505_WSDA_SF_2017,apple,7,sprinkler,2003/07/01,2017/09/19,wsda,,T20R23E4,Grant,Alfalfa Hay,6.70594836173,1276.4920831,27138.0101959,Orchard,2017-09-19,2017,0.296232441677597,0.473186377837721,0.12507584,0.543978573034927,0.815264032133381,0.588126643429982,-0.075357139132635,-0.106909917779323,0.668464969921969,0.351986209814971,0.617792177982358,0.0476241209500202,0.507107782467071
101506_WSDA_SF_2017,alfalfa hay,122,center pivot,2003/07/01,2017/07/18,wsda,,T19R23E35,Grant,"Corn, Sweet",122.232375122,2624.5564829,494656.872288,Hay/Silage,2017-07-18,2017,0.697117164532497,0.898278347303062,0.222871646545455,0.822100891578381,3.69843636843531,0.656263652882951,0.333346392504414,0.487571367372679,0.905395788292679,0.807823865209572,0.984261042833942,0.0102948913094236,0.502501932335728
101507_WSDA_SF_2017,"corn, field",38,rill,2003/07/01,2017/09/06,wsda,,T20R23E11,Grant,"Bean, Green",37.6580783701,1970.99425768,152396.836307,Cereal Grain,2017-09-06,2017,0.473975831946284,0.809810031518703,0.145185265116279,0.757991335581073,2.40512689538243,0.551912081430309,0.177249771625674,0.248679290268883,0.864112047555032,0.701377215178476,0.918293180068733,0.0190069655030514,0.527701589666867
101508_WSDA_SF_2017,apple,14,drip/micro-sprinkler,2003/07/01,2017/05/10,wsda,,T16R24E13,Grant,"Orchard, Unknown",14.3545790883,996.024098007,58090.9205745,Orchard,2017-05-10,2017,0.444518888923978,0.792108770237117,0.135817738333333,0.73744210311201,1.98682762607438,0.547599404956022,0.138766793397951,0.194377314080605,0.851779155497979,0.669126779425163,0.913028724950299,0.0203349337354461,0.477313989692226
101511_WSDA_SF_2017,apple,3,sprinkler,2003/07/01,2017/07/12,wsda,,T16R27E22,Grant,"Bean, Dry",3.12782277329,551.033527065,12657.8496782,Orchard,2017-07-12,2017,0.313510606003546,0.532053919146398,0.122990458823529,0.573584442703516,0.829905642488622,0.579016251694709,-0.0580265522967957,-0.0823519541875948,0.694357868866341,0.39642505240555,0.695142394095137,0.0420212017332133,0.498667176047048
101515_WSDA_SF_2017,apple,4,drip/sprinkler,2011/05/11,2017/06/21,wsda,,T16R24E13,Grant,Wheat,3.69366371392,527.517552614,14947.7267229,Orchard,2017-06-21,2017,0.435851975751747,0.760221471748485,0.13829804375,0.704374750239741,1.81370664110851,0.553286284497398,0.135201326112332,0.185256651907333,0.831324202256331,0.626066835373571,0.892402885343196,0.0209635010282599,0.485165560325546
101517_WSDA_SF_2017,potato,82,center pivot,2003/07/01,2017/06/28,wsda,,T17R24E36,Grant,Timothy,82.0762862095,2501.98370842,332150.945974,Vegetable,2017-06-28,2017,0.694963048530617,0.888750470059909,0.227939513207547,0.78874240176461,3.26670244831388,0.662769930664973,0.350787546218902,0.486606364089105,0.90327641602821,0.770315871709254,0.979560718553235,0.00906658506765417,0.52689447549665
101523_WSDA_SF_2017,potato,3,center pivot,2003/07/01,2017/08/28,wsda,,T19R25E16,Grant,Alfalfa Hay,3.08437182078,582.04638523,12482.009912,Vegetable,2017-08-28,2017,0.748762999804571,0.909586065113533,0.25126085,0.811695707078335,3.62546172778065,0.725664163259628,0.376566070502315,0.52166551464817,0.918361676541982,0.801583078379638,0.989118106588309,0.00772918806262741,0.54883779639043
101524_WSDA_SF_2017,apple,7,sprinkler,2003/07/01,2017/10/02,wsda,,T20R23E8,Grant,Unknown,6.93947713866,1044.05456247,28083.0676267,Orchard,2017-10-02,2017,0.536177262498273,0.848787560212515,0.165851362068966,0.784684351352244,2.69409891056464,0.565005816570284,0.218506631023717,0.296134155560184,0.893311679923544,0.736091001721307,0.940185615628587,0.016147490279445,0.50243735398701
101526_WSDA_SF_2017,apple,24,micro-sprinkler,2003/07/01,2017/09/19,wsda,,T21R23E34,Grant,"Bean, Green",24.2933704377,1444.93597629,98311.7821777,Orchard,2017-09-19,2017,0.193660865116111,0.147315413154423,0.162542432075472,0.291169290183673,0.160575655161898,0.683428163911128,-0.150342538281621,-0.209954676471262,0.452494038837683,0.0258837379579678,0.234372870449913,0.0594016468892818,0.468256821287516
101528_WSDA_SF_2017,"grape, wine",1,drip,2003/04/10,2017/10/03,wsda,,T20R23E7,Grant,,0.980146391002,342.699305828,3966.51171732,Vineyard,2017-10-03,2017,0.318017327067325,0.422677867998731,0.15917455,0.503290789944611,0.569801167567406,0.624457937494053,-0.10242023766549,-0.143313438612705,0.63710262840055,0.28577576110643,0.580324438005008,0.0495073068707842,0.506221864167893
101529_WSDA_SF_2017,apple,18,sprinkler,2003/07/01,2017/10/03,wsda,organic,T20R23E17,Grant,"Orchard, Unknown",17.7875709412,1170.68332565,71983.7457023,Orchard,2017-10-03,2017,0.471613040439025,0.802321048925091,0.146034861728395,0.754306827205882,2.05780725368274,0.553192312088494,0.126558674950838,0.175349768767724,0.862363296003007,0.684665589582111,0.914828199849238,0.021167298915819,0.472208336197039
101530_WSDA_SF_2017,"bean, dry",27,rill,2003/07/01,2017/05/14,wsda,,T20R23E35,Grant,"Corn, Field",27.0991986181,1292.87153786,109666.56597,Vegetable,2017-05-14,2017,0.360165719024455,0.657771936733468,0.124206358196721,0.64177104961247,1.30461805830128,0.559527421690448,0.040386521550967,0.0553753999263703,0.779322148982875,0.523856865807921,0.807587096318847,0.0297248473054596,0.516234617212762
101532_WSDA_SF_2017,apple,17,micro-sprinkler,2003/07/01,2017/09/19,wsda,organic,T20R23E4,Grant,Fallow,17.1201033011,1124.97562843,69282.5999963,Orchard,2017-09-19,2017,0.250374327264516,0.295101827447954,0.15271075,0.419314791372336,0.356219990537213,0.643889784506746,-0.141844968538222,-0.197737081344298,0.557885690236369,0.16379222870655,0.425240149964995,0.057515568128229,0.466024897872222
101534_WSDA_SF_2017,mint,1,center pivot,2003/07/01,2017/07/12,wsda,,T16R27E7,Grant,Timothy,0.824634151764,407.625310709,3337.1760132,Herb,2017-07-12,2017,0.528965399767555,0.668173498684626,0.208727281818182,0.645527414519641,1.66187683398717,0.646972261071626,0.0982441882121595,0.129444066635506,0.770268656659492,0.534598263577828,0.80881701083441,0.0270986574248985,0.548244640880402
101535_WSDA_SF_2017,"corn, sweet",29,center pivot,2003/07/01,2017/10/10,wsda,,T16R24E2,Grant,Alfalfa Hay,29.2476309552,1247.12211793,118360.963171,Vegetable,2017-10-10,2017,0.292106402560227,0.352039403935539,0.161540557894737,0.416831904944334,0.455060594384858,0.636176994340992,-0.0743752188186461,-0.106275594472707,0.565261045012461,0.217046237393613,0.530459204025638,0.0448606557334652,0.481495298241443
101536_WSDA_SF_2017,apple,15,micro-sprinkler,2003/07/01,2017/05/20,wsda,,T15R26E30,Grant,"Orchard, Unknown",14.5968469486,1078.29087224,59071.3438207,Orchard,2017-05-20,2017,,,,,,,,,,,,,
101537_WSDA_SF_2017,potato,138,center pivot,2003/07/01,2017/10/17,wsda,,T19R26E18,Grant,"Corn, Field",138.243608301,2776.12100729,559452.034109,Vegetable,2017-10-17,2017,0.67992524873441,0.891705491482789,0.220522447020934,0.8028086430263,3.30868936663034,0.650346283102478,0.327675934089027,0.452506948119958,0.909325644775262,0.779978978095302,0.975413509732854,0.0099850053331171,0.518369987606497
101538_WSDA_SF_2017,apple,122,drip,2003/07/01,2017/07/18,wsda,,T19R23E33,Grant,"Bean, Dry",122.218516535,2985.5208488,494600.788574,Orchard,2017-07-18,2017,0.293436104763885,0.34797303948873,0.169267952432432,0.47792224769969,0.441511821697253,0.649487852636428,-0.156600692017784,-0.219451463009006,0.588066383922776,0.218070776003373,0.475440403459433,0.0609940383547152,0.439304008266761
101539_WSDA_SF_2017,"corn, field",36,center pivot,2003/07/01,2017/07/18,wsda,,T19R23E27,Grant,Timothy,36.3198684007,1531.76577515,146981.292698,Cereal Grain,2017-07-18,2017,0.424593364697551,0.804835989153326,0.127445033939394,0.765147619054165,2.25862672422157,0.542402607349021,0.132039591649743,0.174314609107274,0.877712322609025,0.686796115887016,0.896965692602551,0.0218296739122313,0.496120663263808
101540_WSDA_SF_2017,"corn, sweet",242,center pivot,2003/07/01,2017/07/11,wsda,,T17R26E36,Grant,Timothy,242.012442073,4466.3792205,979389.605504,Vegetable,2017-07-11,2017,0.16013420556659,0.199621233048367,0.102222352306273,0.337032348507058,0.226027051812413,0.614913722897026,-0.147625755138882,-0.20243714543596,0.503619885987093,0.0625190718914957,0.292604569572097,0.058870908591209,0.563474921698042
